id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1233245098390896640,1233038617020444673,1582863518000,2020-02-28,09:48:38,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,saving it for later !,['s0md3v'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1233245098390896640,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '887923717120118784', 'username': 's0md3v'}]",,,,
1233244618663153664,1233006445056155651,1582863404000,2020-02-28,09:46:44,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"Harvey Ross Ball, when your answer is not even in the options !!",['tcsitwiz'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1233244618663153664,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1231930355281625088,1231921811283226625,1582550059000,2020-02-24,18:44:19,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,use it like JOHN WICK !,['tcsitwiz'],[],[],2,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1231930355281625088,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1231488771679342592,1230917919443308545,1582444777000,2020-02-23,13:29:37,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"i emailed you my address guys !! it would be great if you send some swag along my size is 'L' .
😅
#togetherwehitharder @Bugcrowd  you can join this convo too !!","['targamer9', 'hacker0x01', 'bugcrowd']",[],[],0,0,0,['#togetherwehitharder'],[],https://twitter.com/MUDITISROCKING/status/1231488771679342592,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1227445365659574274', 'username': 'Targamer9'}, {'user_id': '2177038028', 'username': 'Hacker0x01'}, {'user_id': '795470076', 'username': 'Bugcrowd'}]",,,,
1230922612278091776,1230917919443308545,1582309794000,2020-02-21,23:59:54,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,sticker giveaway !!!,['hacker0x01'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1230922612278091776,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '2177038028', 'username': 'Hacker0x01'}]",,,,
1230848941723287554,1230110718722236416,1582292230000,2020-02-21,19:07:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"will tcs hire me if i keep tweeting like this ?
for instance
i have been to tcs itwiz once",['tcsitwiz'],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1230848941723287554,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1230485370405441537,1230110718722236416,1582205548000,2020-02-20,19:02:28,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,it was chinese. #coronavirus,['tcsitwiz'],[],[],1,0,0,['#coronavirus'],[],https://twitter.com/MUDITISROCKING/status/1230485370405441537,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1230485235105533952,1230473104318705664,1582205516000,2020-02-20,19:01:56,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,#respect,['tcsitwiz'],[],[],0,0,1,['#respect'],[],https://twitter.com/MUDITISROCKING/status/1230485235105533952,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1230162130596286466,1230110718722236416,1582128481000,2020-02-19,21:38:01,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,not on my keyboard,['tcsitwiz'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1230162130596286466,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1229455467526492167,1229445618038276097,1581960000000,2020-02-17,22:50:00,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"katrina's jewelry her ear ring and bicep band.

aamir's jacket colour !",['sonymax'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1229455467526492167,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '114671033', 'username': 'SonyMAX'}]",,,,
1227617387089813507,1226484257280815105,1581521767000,2020-02-12,21:06:07,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,okay ! enoguh of dad jokes !!,['tcsitwiz'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1227617387089813507,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1225805799143792642,1225623873338707969,1581089851000,2020-02-07,21:07:31,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"we are becoming modern yet we are turning into catastrophe mode around the world !!
#greece #americavsrussia #india #china #coronavirus #afghanistan #Iraq_syria #globalwarming #economicslowdown #brexit .........","['hacks4pancakes', 'fs0c131y']",[],[],0,0,0,"['#greece', '#americavsrussia', '#india', '#china', '#coronavirus', '#afghanistan', '#iraq_syria', '#globalwarming', '#economicslowdown', '#brexit']",[],https://twitter.com/MUDITISROCKING/status/1225805799143792642,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '207617689', 'username': 'hacks4pancakes'}, {'user_id': '3317233336', 'username': 'fs0c131y'}]",,,,
1225777121605214209,1225773208764203009,1581083014000,2020-02-07,19:13:34,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,huawei...,['tcsitwiz'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1225777121605214209,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1225072420987359233,1220365244603617282,1580915000000,2020-02-05,20:33:20,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,nope.. not in the salons i went in...,"['khaara_soda', 'urbandesii_', 'choco_ruffle', 'memeiyana', 'king_of_asgaard', 'thewordsweaver', 'not_so_amol', 'amreen_sohail']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1225072420987359233,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '923047781241036800', 'username': 'khaara_soda'}, {'user_id': '1003501202', 'username': 'Urbandesii_'}, {'user_id': '1200365444189655042', 'username': 'Choco_ruffle'}, {'user_id': '1218706720475602944', 'username': 'memeiyana'}, {'user_id': '301882017', 'username': 'King_of_Asgaard'}, {'user_id': '1134729313847111681', 'username': 'thewordsweaver'}, {'user_id': '951163910505226240', 'username': 'not_so_amol'}, {'user_id': '1044238994626641920', 'username': 'Amreen_Sohail'}]",,,,
1224349301016449024,1220365244603617282,1580742595000,2020-02-03,20:39:55,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,you have female barbers...,"['khaara_soda', 'urbandesii_', 'choco_ruffle', 'memeiyana', 'king_of_asgaard', 'thewordsweaver', 'not_so_amol', 'amreen_sohail']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1224349301016449024,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '923047781241036800', 'username': 'khaara_soda'}, {'user_id': '1003501202', 'username': 'Urbandesii_'}, {'user_id': '1200365444189655042', 'username': 'Choco_ruffle'}, {'user_id': '1218706720475602944', 'username': 'memeiyana'}, {'user_id': '301882017', 'username': 'King_of_Asgaard'}, {'user_id': '1134729313847111681', 'username': 'thewordsweaver'}, {'user_id': '951163910505226240', 'username': 'not_so_amol'}, {'user_id': '1044238994626641920', 'username': 'Amreen_Sohail'}]",,,,
1224348529755189249,1224091610574536704,1580742411000,2020-02-03,20:36:51,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,he is in first year of his college. Also he calls himself an infopreneur..,"['imhaxormad', 'hakluke']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1224348529755189249,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1600646504', 'username': 'imhaxormad'}, {'user_id': '881590374136926208', 'username': 'hakluke'}]",,,,
1223603387079376898,1222156401415458824,1580564755000,2020-02-01,19:15:55,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,accupuncture unit !!,['tcsitwiz'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1223603387079376898,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1220696849956229120,829989674353573889,1579871783000,2020-01-24,18:46:23,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,@Twitter,"['illegalfawn', 'twitter']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1220696849956229120,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '778528483395895296', 'username': 'illegalFawn'}, {'user_id': '783214', 'username': 'Twitter'}]",,,,
1220354540626534401,1218517119106764807,1579790170000,2020-01-23,20:06:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"thappar se darr nahi lagta sahab, lag hone se lagta hai !! 
😂😂",['tcsitwiz'],[],[],0,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1220354540626534401,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1219678904404701184,1218493633344630784,1579629086000,2020-01-21,23:21:26,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),," https://www.google.com/imgres?imgurl= https%3A%2F%2Fi.kym-cdn.com%2Fentries%2Ficons%2Foriginal%2F000%2F021%2F807%2Fig9OoyenpxqdCQyABmOQBZDI0duHk2QZZmWg2Hxd4ro.jpg&imgrefurl= https%3A%2F%2Fknowyourmeme.com%2Fmemes%2Fhackerman&docid=dSXmNAObRbvUMM&tbnid=GqenJ6NOD4oQRM%3A&vet=10ahUKEwjAz7vZoJXnAhX_7XMBHbVHCSEQMwh2KAAwAA..i&w=1920&h=1080&bih=722&biw=1536&q=hackerman&ved=0ahUKEwjAz7vZoJXnAhX_7XMBHbVHCSEQMwh2KAAwAA&iact=mrc&uact=8 …

*insert meme (hackerman)*
i guess this works","['s0md3v', 'zseano']",['https://www.google.com/imgres?imgurl=https%3A%2F%2Fi.kym-cdn.com%2Fentries%2Ficons%2Foriginal%2F000%2F021%2F807%2Fig9OoyenpxqdCQyABmOQBZDI0duHk2QZZmWg2Hxd4ro.jpg&imgrefurl=https%3A%2F%2Fknowyourmeme.com%2Fmemes%2Fhackerman&docid=dSXmNAObRbvUMM&tbnid=GqenJ6NOD4oQRM%3A&vet=10ahUKEwjAz7vZoJXnAhX_7XMBHbVHCSEQMwh2KAAwAA..i&w=1920&h=1080&bih=722&biw=1536&q=hackerman&ved=0ahUKEwjAz7vZoJXnAhX_7XMBHbVHCSEQMwh2KAAwAA&iact=mrc&uact=8'],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1219678904404701184,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '887923717120118784', 'username': 's0md3v'}, {'user_id': '485460245', 'username': 'zseano'}]",,,,
1219676898529177602,1218517119106764807,1579628607000,2020-01-21,23:13:27,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"#incorrectanswersonly

kanda broowser ?

or
tor browser ?",['tcsitwiz'],[],[],1,0,0,['#incorrectanswersonly'],[],https://twitter.com/MUDITISROCKING/status/1219676898529177602,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1216758083180879872,1216613421124390912,1578932707000,2020-01-13,21:55:07,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"thanks !
that's why i love this community !",['s0md3v'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1216758083180879872,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '887923717120118784', 'username': 's0md3v'}]",,,,
1216755577017159682,1216613421124390912,1578932110000,2020-01-13,21:45:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"this is illegal.

outstanding move but it is illegal !",['s0md3v'],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1216755577017159682,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '887923717120118784', 'username': 's0md3v'}]",,,,
1216745523702423552,1216744209509769219,1578929713000,2020-01-13,21:05:13,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"he loved priti
kabir singh !!",['sonymax'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1216745523702423552,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '114671033', 'username': 'SonyMAX'}]",,,,
1213111066818834432,1213029734008922112,1578063191000,2020-01-03,20:23:11,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,aarfa hussain @AnushkaSharma,"['sonymax', 'anushkasharma']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1213111066818834432,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '114671033', 'username': 'SonyMAX'}, {'user_id': '54829997', 'username': 'AnushkaSharma'}]",,,,
1211688847571947520,1211263130992594944,1577724108000,2019-12-30,22:11:48,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"Hey google find me a gif

when you look for answers in the comment section.",['tcsitwiz'],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1211688847571947520,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1210942247149035520,1210588483552710658,1577546104000,2019-12-28,20:45:04,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,Keep Going !!!,['elmrhassel'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1210942247149035520,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1034414470485958656', 'username': 'ElMrhassel'}]",,,,
1210939716373114880,1210900705759780864,1577545501000,2019-12-28,20:35:01,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,Bahubali !,['sonymax'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1210939716373114880,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '114671033', 'username': 'SonyMAX'}]",,,,
1207688484300845056,1207671980658438145,1576770347000,2019-12-19,21:15:47,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"just came across another data.

till date 400 crore rupees of tourism revenue has been lost in assam during the implementation of NRC.

Count that in 4000 crore for INDIA ? numbers speaking for themselves !

#NoCABNoNRC
#section144
#Emergency2019
#IndiaAgainstCAA
#RejectNRC",[],[],[],0,0,1,"['#nocabnonrc', '#section144', '#emergency2019', '#indiaagainstcaa', '#rejectnrc']",[],https://twitter.com/MUDITISROCKING/status/1207688484300845056,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207679275551342594,1207577772215767041,1576768151000,2019-12-19,20:39:11,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, https://twitter.com/MUDITISROCKING/status/1207671980658438145 …,"['nikhilk1494nkt', 'kapsology']",['https://twitter.com/MUDITISROCKING/status/1207671980658438145'],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207679275551342594,False,https://twitter.com/MUDITISROCKING/status/1207671980658438145,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '2197743313', 'username': 'nikhilk1494nkt'}, {'user_id': '95871559', 'username': 'kapsology'}]",,,,
1207677006722273280,1207658088796262400,1576767610000,2019-12-19,20:30:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"in photo ko aapne agar kahin se screenshot kiya hai to uski profile, aur agar govt. ne release kari hai uska link. kripya share karen https://twitter.com/MUDITISROCKING/status/1207671980658438145 …","['birju_pk', 'incindia', 'tejpalrawat14']",['https://twitter.com/MUDITISROCKING/status/1207671980658438145'],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207677006722273280,False,https://twitter.com/MUDITISROCKING/status/1207671980658438145,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '815942841981693953', 'username': 'birju_pk'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '846707979932000256', 'username': 'TejpalRawat14'}]",,,,
1207675066462420995,1207671980658438145,1576767148000,2019-12-19,20:22:28,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"if you still feel we require this over anything else in this country, go ahead !

but if this strikes a change in your mind do come together !

70,000 crore rupees gone
numerous days in lines
life full of misogyny 
becoming a 2nd grade citizen
1.5 crore detained

#NoCABNoNRC",[],[],[],1,0,0,['#nocabnonrc'],[],https://twitter.com/MUDITISROCKING/status/1207675066462420995,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207674135985446912,1207671980658438145,1576766926000,2019-12-19,20:18:46,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"we would be standing in qs to prove our identity as well. and my dear hindus if in anycase you would not be able to prove your citizenship, do not stay happy as you will be given SECOND grade citizen.

you will become a minority in your own state. in your own land !!",[],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207674135985446912,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207673322152050693,1207671980658438145,1576766732000,2019-12-19,20:15:32,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"we will also be providing food and shelter to the detained for several months and no other country will be ready to accept them coz they are already full of people (afghanistan,pakistan,bangladesh)

this will lead to massive disruption in the lives of these people as well as ours",[],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207673322152050693,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207672730121842689,1207671980658438145,1576766590000,2019-12-19,20:13:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"70,000 crore may lead to detention of around 2 crore people at max ! that will be 35000 rupees per person detained. 

at the same time we will also be allowing several people indian citizenship. maybe 50 lakh

that drops the effective detainees to 1.5 crore.",[],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207672730121842689,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207671980658438145,1207671980658438145,1576766412000,2019-12-19,20:10:12,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"1600 crore spent for 5 lakh detained. that is 32000 per detained person.(assam figures declared by the government)

also 1600 crore for 3 crore people of assam

doing the maths for indian scenario
that is 533 crore rupees per 1 crore people

for 130 crore people 
130*533=70,000",[],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207671980658438145,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1207662492026933248,1206591827853422592,1576764150000,2019-12-19,19:32:30,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"you decided that they are happy to live in india while sitting in your drawing-room ! kudos !

also it's pity not pretty.",['yunithkumar'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1207662492026933248,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '218037169', 'username': 'yunithkumar'}]",,,,
1206810456418992133,1206605473710931969,1576561008000,2019-12-17,11:06:48,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"go stand in lines proving that you are indian to your deshbhakt sarkar !
read what nrc says as well","['mishrap72459293', 'shikharai07']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206810456418992133,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1132724862248554496', 'username': 'Mishrap72459293'}, {'user_id': '1135011806370357249', 'username': 'Shikharai07'}]",,,,
1206810279201230848,1206605473710931969,1576560966000,2019-12-17,11:06:06,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,if you consider me as a chamcha. Go ahead bhakt !,"['mishrap72459293', 'shikharai07']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206810279201230848,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1132724862248554496', 'username': 'Mishrap72459293'}, {'user_id': '1135011806370357249', 'username': 'Shikharai07'}]",,,,
1206809986384289792,1206600781429788672,1576560896000,2019-12-17,11:04:56,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,crime commited in whose regime ?,"['nikhilsahay2', 'amitadvocate22']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206809986384289792,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '613283394', 'username': 'nikhilsahay2'}, {'user_id': '1194195874533953536', 'username': 'amitadvocate22'}]",,,,
1206620390958616581,1206591827853422592,1576515693000,2019-12-16,22:31:33,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/BkyiUPTbEg,"['pm_prinks', 'incognitomode50', 'shashitharoor']",[],['https://pbs.twimg.com/media/EL7G12HU0AEb60j.jpg'],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206620390958616581,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '3063605400', 'username': 'pm_prinks'}, {'user_id': '1153377335896203264', 'username': 'incognitomode50'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206620017271246848,1206591827853422592,1576515604000,2019-12-16,22:30:04,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"thanks i am travelling otherwise in my city internet services are blocked.
#DigitalIndia","['stylistanu', 'shashitharoor']",[],[],2,0,4,['#digitalindia'],[],https://twitter.com/MUDITISROCKING/status/1206620017271246848,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '3146704649', 'username': 'stylistanu'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206619778908999681,1206591827853422592,1576515547000,2019-12-16,22:29:07,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/JxuOAUGbT0,"['sajnanig', 'shashitharoor']",[],['https://pbs.twimg.com/media/EL7GSOkUYAAHxDa.jpg'],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206619778908999681,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '140346217', 'username': 'sajnanig'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206619697594028034,1206591827853422592,1576515528000,2019-12-16,22:28:48,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/dxfVO7wT9w,"['kiranxp76', 'shashitharoor']",[],['https://pbs.twimg.com/media/EL7GNM_U0AMJKo0.jpg'],1,2,5,[],[],https://twitter.com/MUDITISROCKING/status/1206619697594028034,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '287860745', 'username': 'Kiranxp76'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206619371130347521,1206591827853422592,1576515450000,2019-12-16,22:27:30,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,it is better to protest than to give exams in country which will no longer be yours.,"['vaib_says', 'shashitharoor']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206619371130347521,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '999346139894710272', 'username': 'vaib_says'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206619202355777539,1206591827853422592,1576515410000,2019-12-16,22:26:50,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"Instead donate it to the farmer who suicide yesterday.
give it to the ex-employ of jet-airways whose kids ask if they have become poor.
give it to the businessman who is having a hard time in today's market.
help the people who are sleeping without meals !
Spread happines nt lies","['yunithkumar', 'shashitharoor']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1206619202355777539,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '218037169', 'username': 'yunithkumar'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}]",,,,
1206615694256664577,1206492850378002432,1576514574000,2019-12-16,22:12:54,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"said the same at the time of #demonetisation as well. I am still waiting at the cross-way.
#unemployment
#GST
#decreasingeducationfunds
#tughlaqdurbar
#govthateseducation
#NoMoreBJP
#NoCABNoNRC",['narendramodi'],[],[],0,0,0,"['#demonetisation', '#unemployment', '#gst', '#decreasingeducationfunds', '#tughlaqdurbar', '#govthateseducation', '#nomorebjp', '#nocabnonrc']",[],https://twitter.com/MUDITISROCKING/status/1206615694256664577,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1206609035098611712,1206605473710931969,1576512986000,2019-12-16,21:46:26,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"go to hashtag # Shameonravish
scroll through some tweets.
Same tweets?
same hashtag. same text. same photos
Co-incidence or BJP-IT cell ?",['shikharai07'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1206609035098611712,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1135011806370357249', 'username': 'Shikharai07'}]",,,,
1206607577057906689,1206607312325996544,1576512638000,2019-12-16,21:40:38,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"On August 5: ""Kashmir is an integral part of India""

With NRC: prove to us you are Indian

With CAA: No documentation? Muslim? Go to detention center.

That is no joke. It can happen. 
#CAAProtests",['kph0061'],[],[],0,0,1,['#caaprotests'],[],https://twitter.com/MUDITISROCKING/status/1206607577057906689,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1040073910941700096', 'username': 'kph0061'}]",,,,
